t_s,P_acc_pa,P_act_pa
1.555000000000000071e+01,9.411154208978114650e+06,9.411170192384529859e+06
1.560000000000000142e+01,9.411154206048252061e+06,9.411170221683153883e+06
1.565000000000000036e+01,9.411154203118389472e+06,9.411170250981779769e+06
1.570000000000000107e+01,9.411154200188526884e+06,9.411170280280403793e+06
1.575000000000000000e+01,9.411154197258664295e+06,9.411170309579029679e+06
1.580000000000000071e+01,9.411154194328801706e+06,9.411170338877653703e+06
1.585000000000000142e+01,9.411154191398939118e+06,9.411170368176279590e+06
1.590000000000000036e+01,9.411154188469076529e+06,9.411170397474903613e+06
1.595000000000000107e+01,9.411154185539213941e+06,9.411170426773529500e+06
1.600000000000000000e+01,9.411154182609351352e+06,9.411170456072153524e+06
1.605000000000000071e+01,9.411154179679490626e+06,9.411170485370779410e+06
1.610000000000000142e+01,9.411154176749628037e+06,9.411170514669403434e+06
1.615000000000000213e+01,9.411154173819765449e+06,9.411170543968029320e+06
1.619999999999999929e+01,9.411154170889902860e+06,9.411170573266653344e+06
1.625000000000000000e+01,9.411154167960040271e+06,9.411170602565279230e+06
1.630000000000000071e+01,9.411154165030177683e+06,9.411170631863903254e+06
1.635000000000000142e+01,9.411154162100315094e+06,9.411170661162529141e+06
1.640000000000000213e+01,9.411154159170452505e+06,9.411170690461153165e+06
1.644999999999999929e+01,9.411154156240589917e+06,9.411170719759779051e+06
1.650000000000000000e+01,9.411154153310727328e+06,9.411170749058403075e+06
1.655000000000000071e+01,9.411154150380864739e+06,9.411170778357028961e+06
1.660000000000000142e+01,9.411154147451002151e+06,9.411170807655652985e+06
1.665000000000000213e+01,9.411154144521139562e+06,9.411170836954278871e+06
1.669999999999999929e+01,9.411154141591276973e+06,9.411170866252902895e+06
1.675000000000000000e+01,9.411154138661414385e+06,9.411170895551528782e+06
1.680000000000000071e+01,9.411154135731551796e+06,9.411170924850152805e+06
1.685000000000000142e+01,9.411154132801689208e+06,9.411170954148778692e+06
1.690000000000000213e+01,9.411154129871826619e+06,9.411170983447402716e+06
1.694999999999999929e+01,9.411154126941964030e+06,9.411171012746028602e+06
1.700000000000000000e+01,9.411154124012103304e+06,9.411171042044652626e+06
1.705000000000000071e+01,9.411154121082240716e+06,9.411171071343278512e+06
1.710000000000000142e+01,9.411154118152378127e+06,9.411171100641902536e+06
1.715000000000000213e+01,9.411154115222515538e+06,9.411171129940526560e+06
1.719999999999999929e+01,9.411154112292652950e+06,9.411171159239152446e+06
1.725000000000000000e+01,9.411154109362790361e+06,9.411171188537776470e+06
1.730000000000000071e+01,9.411154106432927772e+06,9.411171217836402357e+06
1.735000000000000142e+01,9.411154103503065184e+06,9.411171247135026380e+06
1.740000000000000213e+01,9.411154100573202595e+06,9.411171276433652267e+06
1.744999999999999929e+01,9.411154097643340006e+06,9.411171305732276291e+06
1.750000000000000000e+01,9.411154094713477418e+06,9.411171335030902177e+06
1.755000000000000071e+01,9.411154091783614829e+06,9.411171364329526201e+06
1.760000000000000142e+01,9.411154088853752241e+06,9.411171393628152087e+06
1.765000000000000213e+01,9.411154085923889652e+06,9.411171422926776111e+06
1.769999999999999929e+01,9.411154082994027063e+06,9.411171452225401998e+06
1.775000000000000000e+01,9.411154080064164475e+06,9.411171481524026021e+06
1.780000000000000071e+01,9.411154077134301886e+06,9.411171510822651908e+06
1.785000000000000142e+01,9.411154074204439297e+06,9.411171540121275932e+06
1.790000000000000213e+01,9.411154071274576709e+06,9.411171569419901818e+06
1.794999999999999929e+01,9.411154068344715983e+06,9.411171598718525842e+06
1.800000000000000000e+01,9.411154065414853394e+06,9.411171628017151728e+06
1.805000000000000071e+01,9.411154062484990805e+06,9.411171657315775752e+06
1.810000000000000142e+01,9.411154059555128217e+06,9.411171686614401639e+06
1.815000000000000213e+01,9.411154056625265628e+06,9.411171715913025662e+06
1.819999999999999929e+01,9.411154053695403039e+06,9.411171745211651549e+06
1.825000000000000000e+01,9.411154050765540451e+06,9.411171774510275573e+06
1.830000000000000071e+01,9.411154047835677862e+06,9.411171803808901459e+06
1.835000000000000142e+01,9.411154044905815274e+06,9.411171833107525483e+06
1.840000000000000213e+01,9.411154041975952685e+06,9.411171862406151369e+06
1.844999999999999929e+01,9.411154039046090096e+06,9.411171891704775393e+06
1.850000000000000000e+01,9.411154036116227508e+06,9.411171921003401279e+06
1.855000000000000071e+01,9.411154033186364919e+06,9.411171950302025303e+06
1.860000000000000142e+01,9.411154030256502330e+06,9.411171979600651190e+06
1.865000000000000213e+01,9.411154027326639742e+06,9.411172008899275213e+06
1.869999999999999929e+01,9.411154024396777153e+06,9.411172038197899237e+06
1.875000000000000000e+01,9.411154021466914564e+06,9.411172067496525124e+06
1.880000000000000071e+01,9.411154018537051976e+06,9.411172096795149148e+06
1.885000000000000142e+01,9.411154015607189387e+06,9.411172126093775034e+06
1.890000000000000213e+01,9.411154012677328661e+06,9.411172155392399058e+06
1.894999999999999929e+01,9.411154009747466072e+06,9.411172184691024944e+06
1.900000000000000000e+01,9.411154006817603484e+06,9.411172213989648968e+06
1.905000000000000071e+01,9.411154003887740895e+06,9.411172243288274854e+06
1.910000000000000142e+01,9.411154000957878307e+06,9.411172272586898878e+06
1.915000000000000213e+01,9.411153998028015718e+06,9.411172301885524765e+06
1.920000000000000284e+01,9.411153995098153129e+06,9.411172331184148788e+06
1.925000000000000000e+01,9.411153992168290541e+06,9.411172360482774675e+06
1.930000000000000071e+01,9.411153989238427952e+06,9.411172389781398699e+06
1.935000000000000142e+01,9.411153986308565363e+06,9.411172419080024585e+06
