t_s,P_acc_pa,P_act_pa
1.445000000000000000e+02,8.111419859742816538e+06,2.078521801715050824e+05
1.450000000000000000e+02,8.111419859742816538e+06,2.022368600225591799e+05
1.455000000000000000e+02,8.111419859742816538e+06,1.967716579230076168e+05
1.460000000000000000e+02,8.111419859742816538e+06,1.914565738728503347e+05
1.465000000000000000e+02,8.111419859742816538e+06,1.862916078720874502e+05
1.470000000000000000e+02,8.111419859742816538e+06,1.812767599207188468e+05
1.475000000000000000e+02,8.111419859742816538e+06,1.764120300187445828e+05
1.480000000000000000e+02,8.111419859742816538e+06,1.716974181661646580e+05
1.485000000000000000e+02,8.111419859742816538e+06,1.671329243629790435e+05
1.490000000000000000e+02,8.111419859742816538e+06,1.627185486091877683e+05
1.495000000000000000e+02,8.111419859742816538e+06,1.584542909047908324e+05
1.500000000000000000e+02,8.111419859742816538e+06,1.543401512497882068e+05
1.505000000000000000e+02,8.111419859742816538e+06,1.503761296441798913e+05
1.510000000000000000e+02,8.111419859742816538e+06,1.465622260879659443e+05
1.515000000000000000e+02,8.111419859742816538e+06,1.428984405811463075e+05
1.520000000000000000e+02,8.111419859742816538e+06,1.393847731237210101e+05
1.525000000000000000e+02,8.111419859742816538e+06,1.360212237156900228e+05
1.530000000000000000e+02,8.111419859742816538e+06,1.328077922778458160e+05
1.535000000000000000e+02,8.111419859742816538e+06,1.297444788578509178e+05
1.540000000000000000e+02,8.111419859742816538e+06,1.268312834664122347e+05
1.545000000000000000e+02,8.111419859742816538e+06,1.240682061035297957e+05
1.550000000000000000e+02,8.111419859742816538e+06,1.214552467692035716e+05
1.555000000000000000e+02,8.111419859742816538e+06,1.189924054634335771e+05
1.560000000000000000e+02,8.111419859742816538e+06,1.166796821862197976e+05
1.565000000000000000e+02,8.111419859742816538e+06,1.145170769375622622e+05
1.570000000000000000e+02,8.111419859742816538e+06,1.125045530450662918e+05
1.575000000000000000e+02,8.111419859742816538e+06,1.106421377784878132e+05
