t_s,P_acc_pa,P_act_pa
2.370000000000000000e+02,9.411154239272912964e+06,9.997320534586452413e+04
2.375000000000000000e+02,9.411154239272912964e+06,9.997320543534104945e+04
2.380000000000000000e+02,9.411154239272912964e+06,9.997320552481758932e+04
2.385000000000000000e+02,9.411154239272912964e+06,9.997320561429411464e+04
2.390000000000000000e+02,9.411154239272912964e+06,9.997320570377063996e+04
2.395000000000000000e+02,9.411154239272912964e+06,9.997320579324717983e+04
2.400000000000000000e+02,9.411154239272912964e+06,9.997320588272370514e+04
2.405000000000000000e+02,9.411154239272912964e+06,9.997320597220023046e+04
2.410000000000000000e+02,9.411154239272912964e+06,9.997320606167677033e+04
2.415000000000000000e+02,9.411154239272912964e+06,9.997320615115329565e+04
2.420000000000000000e+02,9.411154239272912964e+06,9.997320624062982097e+04
2.425000000000000000e+02,9.411154239272912964e+06,9.997320633010636084e+04
2.430000000000000000e+02,9.411154239272912964e+06,9.997320641958288616e+04
2.435000000000000000e+02,9.411154239272912964e+06,9.997320650905941147e+04
2.440000000000000000e+02,9.411154239272912964e+06,9.997320659853595134e+04
2.445000000000000000e+02,9.411154239272912964e+06,9.997320668801247666e+04
2.450000000000000000e+02,9.411154239272912964e+06,9.997320677748900198e+04
2.455000000000000000e+02,9.411154239272912964e+06,9.997320686696554185e+04
2.460000000000000000e+02,9.411154239272912964e+06,9.997320695644206717e+04
2.465000000000000000e+02,9.411154239272912964e+06,9.997320704591859248e+04
2.470000000000000000e+02,9.411154239272912964e+06,9.997320713539513235e+04
2.475000000000000000e+02,9.411154239272912964e+06,9.997320722487165767e+04
2.480000000000000000e+02,9.411154239272912964e+06,9.997320731434818299e+04
2.485000000000000000e+02,9.411154239272912964e+06,9.997320740382472286e+04
2.490000000000000000e+02,9.411154239272912964e+06,9.997320749330124818e+04
2.495000000000000000e+02,9.411154239272912964e+06,9.997320758277777350e+04
2.500000000000000000e+02,9.411154239272912964e+06,9.997320767225431337e+04
2.505000000000000000e+02,9.411154239272912964e+06,9.997320776173083868e+04
2.510000000000000000e+02,9.411154239272912964e+06,9.997320785120736400e+04
2.515000000000000000e+02,9.411154239272912964e+06,9.997320794068390387e+04
2.520000000000000000e+02,9.411154239272912964e+06,9.997320803016042919e+04
2.525000000000000000e+02,9.411154239272912964e+06,9.997320811963696906e+04
2.530000000000000000e+02,9.411154239272912964e+06,9.997320820911349438e+04
2.535000000000000000e+02,9.411154239272912964e+06,9.997320829859001969e+04
2.540000000000000000e+02,9.411154239272912964e+06,9.997320838806655956e+04
2.545000000000000000e+02,9.411154239272912964e+06,9.997320847754308488e+04
2.550000000000000000e+02,9.411154239272912964e+06,9.997320856701961020e+04
2.555000000000000000e+02,9.411154239272912964e+06,9.997320865649615007e+04
2.560000000000000000e+02,9.411154239272912964e+06,9.997320874597267539e+04
2.565000000000000000e+02,9.411154239272912964e+06,9.997320883544920071e+04
2.570000000000000000e+02,9.411154239272912964e+06,9.997320892492574058e+04
2.575000000000000000e+02,9.411154239272912964e+06,9.997320901440226589e+04
2.580000000000000000e+02,9.411154239272912964e+06,9.997320910387879121e+04
2.585000000000000000e+02,9.411154239272912964e+06,9.997320919335533108e+04
2.590000000000000000e+02,9.411154239272912964e+06,9.997320928283185640e+04
2.595000000000000000e+02,9.411154239272912964e+06,9.997320937230838172e+04
2.600000000000000000e+02,9.411154239272912964e+06,9.997320946178492159e+04
2.605000000000000000e+02,9.411154239272912964e+06,9.997320955126144690e+04
2.610000000000000000e+02,9.411154239272912964e+06,9.997320964073797222e+04
2.615000000000000000e+02,9.411154239272912964e+06,9.997320973021451209e+04
2.620000000000000000e+02,9.411154239272912964e+06,9.997320981969103741e+04
2.625000000000000000e+02,9.411154239272912964e+06,9.997320990916756273e+04
2.630000000000000000e+02,9.411154239272912964e+06,9.997320999864410260e+04
2.635000000000000000e+02,9.411154239272912964e+06,9.997321008812062792e+04
2.640000000000000000e+02,9.411154239272912964e+06,9.997321017759715323e+04
2.645000000000000000e+02,9.411154239272912964e+06,9.997321026707369310e+04
2.650000000000000000e+02,9.411154239272912964e+06,9.997321035655021842e+04
2.655000000000000000e+02,9.411154239272912964e+06,9.997321044602674374e+04
2.660000000000000000e+02,9.411154239272912964e+06,9.997321053550328361e+04
2.665000000000000000e+02,9.411154239272912964e+06,9.997321062497980893e+04
2.670000000000000000e+02,9.411154239272912964e+06,9.997321071445633424e+04
2.675000000000000000e+02,9.411154239272912964e+06,9.997321080393287411e+04
2.680000000000000000e+02,9.411154239272912964e+06,9.997321089340939943e+04
2.685000000000000000e+02,9.411154239272912964e+06,9.997321098288592475e+04
