t_s,P_acc_pa,P_act_pa
1.815000000000000000e+02,1.932558590857301280e+07,9.990885315476679534e+04
1.820000000000000000e+02,1.932558590857301280e+07,9.990885310331358050e+04
1.825000000000000000e+02,1.932558590857301280e+07,9.990885305186036567e+04
1.830000000000000000e+02,1.932558590857301280e+07,9.990885300040713628e+04
1.835000000000000000e+02,1.932558590857301280e+07,9.990885294895392144e+04
1.840000000000000000e+02,1.932558590857301280e+07,9.990885289750070660e+04
1.845000000000000000e+02,1.932558590857301280e+07,9.990885284604747721e+04
1.850000000000000000e+02,1.932558590857301280e+07,9.990885279459426238e+04
1.855000000000000000e+02,1.932558590857301280e+07,9.990885274314103299e+04
1.860000000000000000e+02,1.932558590857301280e+07,9.990885269168781815e+04
1.865000000000000000e+02,1.932558590857301280e+07,9.990885264023460331e+04
1.870000000000000000e+02,1.932558590857301280e+07,9.990885258878137392e+04
1.875000000000000000e+02,1.932558590857301280e+07,9.990885253732815909e+04
1.880000000000000000e+02,1.932558590857301280e+07,9.990885248587494425e+04
1.885000000000000000e+02,1.932558590857301280e+07,9.990885243442171486e+04
1.890000000000000000e+02,1.932558590857301280e+07,9.990885238296850002e+04
1.895000000000000000e+02,1.932558590857301280e+07,9.990885233151528519e+04
1.900000000000000000e+02,1.932558590857301280e+07,9.990885228006205580e+04
1.905000000000000000e+02,1.932558590857301280e+07,9.990885222860884096e+04
1.910000000000000000e+02,1.932558590857301280e+07,9.990885217715562612e+04
1.915000000000000000e+02,1.932558590857301280e+07,9.990885212570239673e+04
1.920000000000000000e+02,1.932558590857301280e+07,9.990885207424918190e+04
