t_s,P_acc_pa,P_act_pa
1.735000000000000000e+02,4.907412448696142063e+06,9.981620523464948928e+04
1.740000000000000000e+02,4.907412448696142063e+06,9.981620510128264141e+04
1.745000000000000000e+02,4.907412448696142063e+06,9.981620496791580808e+04
1.750000000000000000e+02,4.907412448696142063e+06,9.981620483454896021e+04
1.755000000000000000e+02,4.907412448696142063e+06,9.981620470118212688e+04
1.760000000000000000e+02,4.907412448696142063e+06,9.981620456781527901e+04
1.765000000000000000e+02,4.907412448696142063e+06,9.981620443444844568e+04
1.770000000000000000e+02,4.907412448696142063e+06,9.981620430108159781e+04
1.775000000000000000e+02,4.907412448696142063e+06,9.981620416771476448e+04
1.780000000000000000e+02,4.907412448696142063e+06,9.981620403434791660e+04
1.785000000000000000e+02,4.907412448696142063e+06,9.981620390098108328e+04
1.790000000000000000e+02,4.907412448696142063e+06,9.981620376761423540e+04
1.795000000000000000e+02,4.907412448696142063e+06,9.981620363424740208e+04
1.800000000000000000e+02,4.907412448696142063e+06,9.981620350088055420e+04
1.805000000000000000e+02,4.907412448696142063e+06,9.981620336751372088e+04
1.810000000000000000e+02,4.907412448696142063e+06,9.981620323414687300e+04
1.815000000000000000e+02,4.907412448696142063e+06,9.981620310078003968e+04
1.820000000000000000e+02,4.907412448696142063e+06,9.981620296741319180e+04
1.825000000000000000e+02,4.907412448696142063e+06,9.981620283404635848e+04
1.830000000000000000e+02,4.907412448696142063e+06,9.981620270067951060e+04
1.835000000000000000e+02,4.907412448696142063e+06,9.981620256731267727e+04
1.840000000000000000e+02,4.907412448696142063e+06,9.981620243394582940e+04
1.845000000000000000e+02,4.907412448696142063e+06,9.981620230057899607e+04
1.850000000000000000e+02,4.907412448696142063e+06,9.981620216721214820e+04
1.855000000000000000e+02,4.907412448696142063e+06,9.981620203384530032e+04
1.860000000000000000e+02,4.907412448696142063e+06,9.981620190047846700e+04
1.865000000000000000e+02,4.907412448696142063e+06,9.981620176711161912e+04
1.870000000000000000e+02,4.907412448696142063e+06,9.981620163374478579e+04
1.875000000000000000e+02,4.907412448696142063e+06,9.981620150037793792e+04
1.880000000000000000e+02,4.907412448696142063e+06,9.981620136701110459e+04
1.885000000000000000e+02,4.907412448696142063e+06,9.981620123364425672e+04
1.890000000000000000e+02,4.907412448696142063e+06,9.981620110027742339e+04
1.895000000000000000e+02,4.907412448696142063e+06,9.981620096691057552e+04
1.900000000000000000e+02,4.907412448696142063e+06,9.981620083354374219e+04
1.905000000000000000e+02,4.907412448696142063e+06,9.981620070017689432e+04
